Nama,No_Telp,Nomor PKS,Ruang Lingkup,Tanggal Awal,Tanggal Akhir,Tahun,Link PKS,STATUS,PIC,NO HP,EMAIL,,,,,,
Niaga Karya Paramitra (NKP),,PER/137/082018,Perpanjangan jangka waktu kerjasama pendaftaran dan penerimaan iuran peserta Bukan Penerima Upah (BPU) BPJS Ketenagakerjaan,02-08-2018,03/08/2020,2020,A22 - Addendum PKS Aggregator - NKP.pdf,EXPIRED,,,,,,,,,
Perpanjangan Jangka Waktu Kerjasama Pendaftaran dan Penerimaan Iuran Peserta Bukan Penerima Upah (BPU) BPJS Ketenagakerjaan,,"Nomor: PER/137/082018
Nomor: 0103/PKS-NKP/VIII/2018",,02/08/2018,03/08/2020,2020,https://drive.google.com/file/d/1M3NvRnf--HHeNY0str4F-FM7l-KWK4Qk/view?usp=drive_link,EXPIRED,,,,,,,,,
Adenddum PKS Antara BPJS Ketenagakerjaan dengan PT Finaccel Finance Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/543/122022
 03/FFI/PER/I/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,12/10/2022,12/10/2022,2022,https://drive.google.com/drive/u/0/folders/1001fLhgXoxOmIlOp6KIE89oGiuT81iOn,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Finaccel Finance Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/198/102021
 77/FFI/S/VIII/2021",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,14/10/2021,14/10/2022,2022,https://drive.google.com/drive/u/0/folders/1001fLhgXoxOmIlOp6KIE89oGiuT81iOn,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Wahana Ottomitra Multiartha Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/318/092022
 004/WOM/LGL/-CREDIT/2022",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,15/09/2022,15/09/2023,2023,https://drive.google.com/drive/u/0/folders/1oXUego7-Lo9VKVcftAPq6d7dEyqiL2Ye,EXPIRED,,,,,,,,,
Adenddum I PKS Antara BPJS Ketenagakerjaan dengan PT Wahana Ottomitra Multiartha Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/97/032023
 001/WOM/LGL-CREDIT/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,01/03/2023,15/09/2023,2023,https://drive.google.com/drive/u/0/folders/1oXUego7-Lo9VKVcftAPq6d7dEyqiL2Ye,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Julo Teknologi Finansial Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/538/122022
 059/PKS-JTF/LEG/X/2022",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,29/12/2022,29/12/2023,2023,https://drive.google.com/drive/u/0/folders/1RHxS8BWQhRikJkuLmqNfIUOrpBVwu28l,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Akulaku Finance Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/40/022023
 054/AFI-PKS/DIR/II/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,24/02/2023,24/02/2024,2024,https://drive.google.com/drive/u/0/folders/1o3a9-zPa9SdFGFQ2U3tIL1ZH2TYGXuiA,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Verihubs Intelegensia Nusantara Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/69/032023
 368/VIN-BPJSTK/LEGAL/PKS/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,13/03/2023,13/03/2024,2024,https://drive.google.com/drive/u/0/folders/1Z3l1ebDgrdxZli2KWfohtsrEEPqEhxm8,EXPIRED,,,,,,,,,
Adenddum I PKS Antara BPJS Ketenagakerjaan dengan PT Verihubs Intelegensia Nusantara Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/240/082023
 309/VIN-BPJSTK/LEGAL/ADD/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,01/08/2023,13/03/2024,2024,https://drive.google.com/drive/u/0/folders/1Z3l1ebDgrdxZli2KWfohtsrEEPqEhxm8,EXPIRED,,,,,,,,,
Perjanjian Kerjasama Antara BPJS Ketenagakerjaan Dengan PT Shopee International Indonesia Tentang Penyelenggaraan Jaminan Sosial Ketenagakerjaan Bagi Mitra Pengemudi Shopee,,"Nomor: PER/162/062022
Nomor: 0106/E/GOV/SJ/SPID/VI/2022","kerjasama dalam rangka sosialisasi dan edukasi manfaat kepesertaan program jamsostek
",31/05/2022,31/05/2024,2024,https://drive.google.com/file/d/1nt-y1p9ak1uLzlI_dz-NeC7f_w-sBK8T/view?usp=drive_link,EXPIRED,,,,,,,,,
Adenddum II PKS Antara BPJS Ketenagakerjaan dengan PT Verihubs Intelegensia Nusantara Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/226/032024
 448/VIN-BPJSTK/LEGAL/ADD/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,18/03/2024,30/06/2024,2024,https://drive.google.com/drive/u/0/folders/1Z3l1ebDgrdxZli2KWfohtsrEEPqEhxm8,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Kredit Biro Indonesia Jaya (CBI) Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/232/072023
 143/V/PKS/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,14/07/2023,14/07/2024,2024,https://drive.google.com/drive/u/0/folders/11hv4w95xJFhPzr2pOjqIyGGCxE0twxRA,EXPIRED,,,,,,,,,
Kementerian Koperasi UKM,,"21/KB/SM/VIII/2021
PER/133/082021","Pelaksanaan Perlindungan program jamsostek dalam ekosistem koperasi, usaha mikro, kecil, dan menengah",16/08/2021,16/08/2024,2024,PKS antara Kementerian Koperasi dan UKM dengan BPJS Ketenagakerjaan (2).pdf,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Indonesia Digital Identity (VIDA) Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/343/092024
 561/CPL/IDI/VIII/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,04/09/2024,04/09/2024,2024,https://drive.google.com/drive/u/0/folders/1Mx7FYw4k9VEFMxko_HqMoWh18MWn9L1c,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Indonesia Digital Identity (VIDA) Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/304/092023
 167/LGC/IDI-PKS/BPJSTK/VIII/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,05/09/2023,05/09/2024,2024,https://drive.google.com/drive/u/0/folders/1Mx7FYw4k9VEFMxko_HqMoWh18MWn9L1c,EXPIRED,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Tongdun Technology Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/349/092023
 PTTTI/CA/ID/2023/1013",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,22/09/2023,22/09/2024,2024,https://drive.google.com/drive/u/0/folders/1s1nGVt_RyDmNQEHljfxMUwWQPXDFu2IX,EXPIRED,,,,,,,,,
PKS antara BPJS Ketenagakerjaan dengan PT Bank Rakyat Indonesia tentang Program Jaminan Sosial Ketenagakerjaan bagi Penerima Kredit Usaha Rakyat (KUR),,"B.2295/DIR/VAD/09/2023
PER/359/09/2023",Perlindungan Jaminan Sosial Ketenagakerjaan Bagi Penerima KUR BRI,29/09/2023,29/09/2024,2024,https://drive.google.com/file/d/18aZHYiwiFkjofQZoiGE586gKQncICfmH/view?usp=sharing,EXPIRED,,,,,,,,,
"Perjanjian Kerja Sama antara Badan Penyuluhan dan Pengembangan Sumber Daya Manusia Pertanian, Kementerian Pertanian dan Badan Penyelenggara Jaminan Sosial (BPJS) Ketenagakerjaan",,"135/PKS/I/09/2021
PER/183/092021","- perlindungan jamsostek bagi tenaga harian lepas pada badan penyuluan dan pengembangan sumber daya manusia pertanian, tenaga harian lepas- tenaga bantu penyuluh pertanian (THLTBPP) dan petani;
- sosialisasi, edukasi, literasi program dan manfaat jaminan sosial ketenagakerjaan
- pertukaran data dan informasi melalui integrasi data",30/09/2021,30/09/2024,2024,https://drive.google.com/file/d/1UNntCw_IAY3vnZbgeR7OCaPA8d7L9xAr/view?usp=sharing,EXPIRED,,,,,,,,,
Adenddum III PKS Antara BPJS Ketenagakerjaan dengan PT Verihubs Intelegensia Nusantara Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/282/062024
 483/VIN-BPJSTK/LEGAL/ADD/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,26/06/2024,30/09/2024,2024,https://drive.google.com/drive/u/0/folders/1Z3l1ebDgrdxZli2KWfohtsrEEPqEhxm8,EXPIRED,,,,,,,,,
layanan Penjualan Voucher Produk Melalui Situs Tokopedia,,"Nomor Tokopedia: TKPD/LEGAL/X/2023/2158
No Partner: PER/375/102023","- Kanal pembayaran iuran peserta BPJS Ketenagakerjaan.  
",09/10/2023,09/10/2024,2024,https://drive.google.com/file/d/1udwj2zAG4nV728XQeInPpOp4FVlFbFMV/view?usp=drive_link,EXPIRED,,,,,,,,,
Adenddum PKS Antara BPJS Ketenagakerjaan dengan PT Kredit Biro Indonesia Jaya (CBI) Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/294/072024
 280/VII/PKS/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,18/07/2024,31/10/2024,2024,https://drive.google.com/drive/u/0/folders/11hv4w95xJFhPzr2pOjqIyGGCxE0twxRA,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Kredivo Finance Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/459/112023
 215/KFI/PER/XI/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,30/11/2023,29/11/2024,2024,https://drive.google.com/drive/u/0/folders/1001fLhgXoxOmIlOp6KIE89oGiuT81iOn,AKTIF,,,,,,,,,
Adenddum PKS Antara BPJS Ketenagakerjaan dengan PT Kredivo Finance Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/22/022024
 72/KFI/PER/II/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,30/11/2023,30/11/2024,2024,https://drive.google.com/drive/u/0/folders/1001fLhgXoxOmIlOp6KIE89oGiuT81iOn,AKTIF,,,,,,,,,
PKS Antara DJPT KKP dan BPJS Ketenagakerjaan Tentang Program Jaminan Sosial Ketenagakerjaan Bagi Tenaga Kerja di Subsektor Perikanan Tangkap,,"Nomor: 05/PT/KKP/PKS/XII/2021
Nomor: PER/305/122021","a. perlindungan jamsostek bagi awak kapal perikanan, pemilik kapal perikanan, nelayan, tenaga kerja lainnya di pelabukan perikanan atau sentra nelayan dan pegawan non asn lingkup DJPT
b. sosialisasi bersama
c. integrasi data dan informasi",10/12/2021,10/12/2024,2024,https://drive.google.com/file/d/1Ts0tRGZ5goGOUm-OZZIDAVbrWCWzJqxf/view?usp=sharing,AKTIF,,,,,,,,,
PKS Antara Pusdatin Sekjend KKP dan BPJS Ketenagakerjaan Tentang Optimalisasi Data Pelaku Utama Sektor Kelautan dan Perikanan (KUSUKA) dalam rangka Mendukung Program Jaminan Sosial Ketenagakerjaan,,"Nomor: 03/SJ/KKP/PKS/XII/2021
Nomor: PER/314/122021","- pengembangan teknologi informasi dalam rangka komunikasi data
- berbagi pakai data KUSUKA
- integrasi data kepesertaan jamsostek dengan data KUSUKA
",20/12/2021,20/12/2024,2024,https://drive.google.com/file/d/1naoeNr0kjiexRgQNxdOVJnaY6FaINCX-/view?usp=drive_link,AKTIF,,,,,,,,,
Adenddum II PKS Antara BPJS Ketenagakerjaan dengan PT Wahana Ottomitra Multiartha Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/513/122023
 004/WOM/LGL-CREDIT/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,28/12/2023,21/12/2024,2024,https://drive.google.com/drive/u/0/folders/1oXUego7-Lo9VKVcftAPq6d7dEyqiL2Ye,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Pintar Inovasi Digital Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/477/122023
 175/PID/PKS/CALC/XI/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,21/12/2023,21/12/2024,2024,https://drive.google.com/drive/u/0/folders/1-JG-LxyqZLHy8ihbQJfpKTJHBZpEIfY5,AKTIF,,,,,,,,,
Adenddum I PKS antara BPJS Ketenagakerjaan dengan PT Julo Teknologi Finansial Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/506/122023
 164/ADD-JTFL/LEG/XII/2023",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,29/12/2023,29/12/2024,2024,https://drive.google.com/drive/u/0/folders/1RHxS8BWQhRikJkuLmqNfIUOrpBVwu28l,AKTIF,,,,,,,,,
Adenddum PKS Antara BPJS Ketenagakerjaan dengan PT Tongdun Technology Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/455/092024
 PTTT/CA/ID/2023/1013",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,19/09/2024,31/12/2024,2024,https://drive.google.com/drive/u/0/folders/1s1nGVt_RyDmNQEHljfxMUwWQPXDFu2IX,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Akulaku Finance Indonesia Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,PER/319/082024,Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,16/08/2024,31/12/2024,2024,https://drive.google.com/drive/u/0/folders/1o3a9-zPa9SdFGFQ2U3tIL1ZH2TYGXuiA,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT Bank Neo Commerce Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/285/062024
 PKS/133/BNC- LEG/VII/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,04/07/2024,31/12/2024,2024,https://drive.google.com/drive/u/0/folders/1xMdMyvovN5WTAENli5aoC3hH_vKjm4HK,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT CRIF Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/244/042024
 118/23.SPj/S/IV/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,29/04/2024,31/12/2024,2024,https://drive.google.com/drive/u/0/folders/1uwakfrIAvwFuLNmbtVddMbra2LKoMm8T,AKTIF,,,,,,,,,
PKS antara BPJS Ketenagakerjaan dengan PT Bank Negara Indonesia (Persero) TBK tentang Pendaftaran dan Pembayaran Iuran Peserta BPJS Ketenagakerjaan Melalui BNI Agen46,,"Nomor: PER/80/032022
Nomor: DIR/179",Pendaftaran dan Pembayaran Iuran Peserta BPJS Ketenagakerjaan Melalui BNI Agen46,09/03/2022,09/03/2025,2025,https://drive.google.com/file/d/1kNlD3NNtZA0R_6IgyGsZOZxBM8HEoDAo/view?usp=drive_link,AKTIF,,,,,,,,,
Perjanjian Kerja Sama antara BPJS Ketenagakerjaan dengan PT Indobest Artha Kreasi tentang Pendaftaran dan Pembayaran Iuran Peserta Jaminan Sosial Ketenagakerjaan,,"Nomor: PER/159/052022
Nomor: IAK/MP-INT/PKS/0522/08",Pendaftaran dan pembayaran iuran peserta program jaminan sosial ketenagakerjaan,27/05/2022,27/05/2025,2025,https://drive.google.com/file/d/1dauRCSeabrtRFn-5xZy4RGR19suYHrgt/view?usp=drive_link,AKTIF,,,,,,,,,
Perjanjian Kerjasama Antara BPJS TK Dengan Assosiasi Pengusaha Teknologi dan Informasi Tentang Kepesertaan Program Jaminan Sosial Ketenagakerjaan,,"Nomor: PER/253/072022
Nomor: 006/MOU/BPJS/DPP-APTIKNAS/VII/2022","- perlindungan bagi anggota pengusaha teknologi informasi dan komunikasi dan mitra kerja yang menjadi anggota pihak kedua
- sosialisasi bersama terkait program jamsostek
",15/07/2022,15/07/2025,2025,https://drive.google.com/file/d/1uVu5yiFi8BVtNjJCOaOTUdIFtfQdQChi/view?usp=drive_link,AKTIF,,,,,,,,,
PKS Antara BPJS Ketenagakerjaan dengan PT BANK MANDIRI Tentang Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakenagakerjaan,,"PER/270/052024
 JRB.MPL/PKS.DLC.14/2024",Sinergi Penyelenggaraan Program Jaminan Sosial Ketenagakerjaan,01/09/2024,01/09/2025,2025,https://drive.google.com/drive/u/0/folders/1LgT-khuen5ASzx2_XEe_L1qXmyhTNTg9,AKTIF,,,,,,,,,
